,chamber,congress,eventId,updateDate,url,committees,date,title,witnesses
863,Senate,119,336751,2025-03-25T22:08:18Z,https://api.congress.gov/v3/committee-meeting/119/senate/336751?format=json,"[{'name': 'Senate Environment and Public Works', 'systemCode': 'ssev00', 'url': 'https://api.congress.gov/v3/committee/senate/ssev00?format=json'}]",2025-03-26T14:00:00Z,"Hearings to examine the nominations of Brian Nesvik, of Wyoming, to be Director of the United States Fish and Wildlife Service, and Jessica Kramer, of Wisconsin, and Sean Donahue, of Florida, both to be an Assistant Administrator of the Environmental Protection Agency.",none
876,Senate,119,336726,2025-03-13T00:08:21Z,https://api.congress.gov/v3/committee-meeting/119/senate/336726?format=json,"[{'name': 'Senate Environment and Public Works', 'systemCode': 'ssev00', 'url': 'https://api.congress.gov/v3/committee/senate/ssev00?format=json'}]",2025-03-13T17:45:00Z,"Business meeting to consider the nominations of David Fotouhi, of Virginia, to be Deputy Administrator, and Aaron Szabo, of Virginia, to be an Assistant Administrator, both of the Environmental Protection Agency.",none
887,Senate,119,336711,2025-03-11T22:08:17Z,https://api.congress.gov/v3/committee-meeting/119/senate/336711?format=json,"[{'name': 'Senate Energy and Natural Resources', 'systemCode': 'sseg00', 'url': 'https://api.congress.gov/v3/committee/senate/sseg00?format=json'}]",2025-03-12T14:00:00Z,"Hearings to examine S.362, to allow certain Federal minerals to be mined consistent with the Bull Mountains Mining Plan Modification, S.544, to provide for the location of multiple hardrock mining mill sites, to establish the Abandoned Hardrock Mine Fund, S.596, to establish a pilot program to support domestic critical material processing, S.714, to amend the Energy Act of 2020 to include critical materials in the definition of critical mineral, S.789, to require reports on critical mineral and rare earth element resources around the world and a strategy for the development of advanced mining, refining, separation, and processing technologies, and S.859, to modify the requirements applicable to locatable minerals on public domain land.",none
908,Senate,119,336680,2025-03-04T23:08:18Z,https://api.congress.gov/v3/committee-meeting/119/senate/336680?format=json,"[{'name': 'Senate Environment and Public Works', 'systemCode': 'ssev00', 'url': 'https://api.congress.gov/v3/committee/senate/ssev00?format=json'}]",2025-03-05T15:00:00Z,"Hearings to examine the nominations of David Fotouhi, of Virginia, to be Deputy Administrator, and Aaron Szabo, of Virginia, to be an Assistant Administrator, both of the Environmental Protection Agency.",none
927,Senate,119,336643,2025-02-26T01:08:18Z,https://api.congress.gov/v3/committee-meeting/119/senate/336643?format=json,"[{'name': 'Senate Environment and Public Works', 'systemCode': 'ssev00', 'url': 'https://api.congress.gov/v3/committee/senate/ssev00?format=json'}]",2025-02-26T15:00:00Z,Hearings to examine Infrastructure Investment and Jobs Act implementation and case studies.,none
939,Senate,119,336635,2025-02-20T01:08:17Z,https://api.congress.gov/v3/committee-meeting/119/senate/336635?format=json,"[{'name': 'Senate Energy and Natural Resources', 'systemCode': 'sseg00', 'url': 'https://api.congress.gov/v3/committee/senate/sseg00?format=json'}]",2025-02-20T15:00:00Z,Hearings to examine research security risks posed by foreign nationals from countries of risk working at the Department of Energy¿s National Laboratories and necessary mitigation steps.,none
944,Senate,119,336619,2025-02-19T03:08:17Z,https://api.congress.gov/v3/committee-meeting/119/senate/336619?format=json,"[{'name': 'Senate Environment and Public Works', 'systemCode': 'ssev00', 'url': 'https://api.congress.gov/v3/committee/senate/ssev00?format=json'}]",2025-02-19T15:15:00Z,Hearings to examine improving the Federal environmental review and permitting processes.,none
962,Senate,119,336595,2025-02-11T19:08:16Z,https://api.congress.gov/v3/committee-meeting/119/senate/336595?format=json,"[{'name': 'Senate Environment and Public Works', 'systemCode': 'ssev00', 'url': 'https://api.congress.gov/v3/committee/senate/ssev00?format=json'}]",2025-02-12T15:00:00Z,"Hearings to examine advancing carbon capture, utilization and sequestration technologies and ensuring effective implementation of the USE IT Act.",none
967,Senate,119,336615,2025-02-10T23:08:16Z,https://api.congress.gov/v3/committee-meeting/119/senate/336615?format=json,"[{'name': 'Senate Energy and Natural Resources', 'systemCode': 'sseg00', 'url': 'https://api.congress.gov/v3/committee/senate/sseg00?format=json'}]",2025-02-11T15:00:00Z,"Organizational business meeting to consider an original resolution authorizing expenditures by the committee, and subcommittee assignments for the 119th Congress.",none
974,Senate,119,336591,2025-02-04T23:08:15Z,https://api.congress.gov/v3/committee-meeting/119/senate/336591?format=json,"[{'name': 'Senate Environment and Public Works', 'systemCode': 'ssev00', 'url': 'https://api.congress.gov/v3/committee/senate/ssev00?format=json'}]",2025-02-05T15:30:00Z,"Organizational business meeting to consider committee rules, an original resolution authorizing expenditures by the committee during the 119th Congress, S.347, to amend the Comprehensive Environmental Response, Compensation, and Liability Act of 1980 to reauthorize brownfields revitalization funding, and S.351, to establish a pilot grant program to improve recycling accessibility, to require the Administrator of the Environmental Protection Agency to carry out certain activities to collect and disseminate data on recycling and composting programs in the United States.",none
999,Senate,119,336555,2025-01-23T01:08:16Z,https://api.congress.gov/v3/committee-meeting/119/senate/336555?format=json,"[{'name': 'Senate Energy and Natural Resources', 'systemCode': 'sseg00', 'url': 'https://api.congress.gov/v3/committee/senate/sseg00?format=json'}]",2025-01-23T14:30:00Z,"Business meeting to consider Amendment of Rule 6(b) of the Committee Rules to establish the reporting quorum, an original resolution to provide for the funding of the Committee for the 119th Congress, and the nominations of Douglas Burgum, of North Dakota, to be Secretary of the Interior, and Christopher Wright, of Colorado, to be Secretary of Energy.",none
